TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT;temperature;wind_speed;pressure;precipitation
2025-05-23 05:00:00;2975.3636363636365;5.0;20.0;92.695;2181.371363636364;-663.2794545454545;-638.1947272727273;-879.1944545454545;0.0;-1870.513181818182;-556.6482727272728;-522.3240000000001;-785.3231818181819;-0.7027272727272728;0.0139090909090909;6756.81390909091;0.0;3467.1;0.0;3141.713818181818;0.0;1418.75;8.244818181818182;11070.094545454544;8.258818181818183;16082.772454545457;-166.33333333333334;1.3;1.0;925.6;0.0
2025-05-23 06:00:00;3048.0;5.0;20.27875;695.14525;1120.494416666667;-280.7885;-349.82441666666665;-425.1355;0.0;-701.4664166666666;-169.84475;-248.48275;-281.6836666666666;286.3570833333333;0.3131666666666666;6757.114333333334;0.037;3467.137;0.0;3141.7;0.0;1418.75;9.608833333333331;11071.458833333332;9.885;16084.386166666663;-166.33333333333334;3.2;3.5;926.3;0.0
2025-05-23 07:00:00;3120.0;5.0;26.900166666666667;1909.347083333333;1101.9148333333333;-79.90308333333333;-116.04666666666668;-154.52541666666664;0.0;-7.105;6.762249999999999;-7.147333333333333;-4.696166666666667;1452.3900833333337;1.6169166666666666;6758.418083333334;0.8685833333333334;3467.9696666666664;0.0;3141.7;0.0;1418.75;9.95625;11071.80625;10.70475;16085.204666666668;-166.33333333333334;4.8;7.0;926.8;0.0
2025-05-23 08:00:00;3192.0;5.0;45.580666666666666;3848.3841666666663;2926.861416666666;-89.42758333333335;-114.10366666666664;-158.91091666666668;0.0;2.8228333333333304;6.725416666666667;15.911666666666669;-4.94175;3289.303416666667;4.387416666666667;6761.193;3.1655;3470.2666666666664;0.0;3141.7;0.00325;1418.75325;9.96;11071.81;11.178583333333334;16085.683166666668;-166.33333333333334;6.2;11.6;927.0;0.0
2025-05-23 09:00:00;3264.0;5.0;74.75508333333333;5105.435583333333;2723.5358333333334;-436.5554166666666;-406.7635833333333;-411.8126666666667;0.0;179.5109166666667;75.63475;78.58458333333334;27.189083333333333;3471.3125;9.07625;6765.87625;6.66025;3473.764916666667;0.06325;3141.8549166666667;0.04475;1418.79475;9.983583333333334;11071.833583333331;12.418;16087.005083333332;-166.33333333333334;7.4;15.7;927.0;0.1
2025-05-23 10:00:00;3336.0;5.0;98.7105;4366.583083333334;2198.0019166666666;-959.9914166666669;-959.0725;-944.83125;0.0;2770.68125;930.4146666666668;934.4945833333333;888.9226666666667;918.7596666666668;14.01;6770.812333333334;9.357916666666666;3476.46025;0.1;3141.9;1.4371666666666665;1420.1869166666663;9.99;11071.840000000002;13.304833333333333;16087.905083333331;-166.33333333333334;7.8;15.1;926.9;0.1
2025-05-23 11:00:00;3408.0;5.0;100.0;4381.988166666667;3404.4167500000003;-1134.26075;-1129.6845833333334;-1128.2101666666667;0.0;3257.180083333333;1085.8119166666668;1079.924;1067.0763333333332;-12.261333333333331;17.940833333333334;6774.741999999999;9.5;3476.6;0.1;3141.9;4.444916666666667;1423.1943333333331;9.99;11071.840000000002;14.085833333333332;16088.6875;-166.33333333333334;8.5;14.4;926.9;0.0
2025-05-23 12:00:00;3480.0;5.0;99.13691666666666;3836.1178333333337;3196.3583333333336;-1051.8375833333332;-1113.563;-1030.3263333333334;0.0;3146.085583333333;1068.2674166666666;1058.6524166666666;1025.69975;-0.6314166666666666;22.198166666666665;6778.998166666667;9.5;3476.6;0.1;3141.9;7.666833333333333;1426.4168333333334;9.99;11071.840000000002;15.121250000000002;16089.72125;-166.33333333333334;8.8;14.8;926.9;0.4
2025-05-23 13:00:00;3552.0;5.0;99.0;1304.0671666666667;919.3271666666666;-273.43666666666667;-236.07575;-373.6876666666667;0.0;223.75633333333332;91.29108333333332;97.67658333333333;33.58625;-36.12708333333333;24.796833333333336;6781.596833333333;9.5;3476.6;0.1;3141.9;9.515666666666666;1428.265666666667;9.992;11071.842;15.87325;16090.47325;-166.33333333333334;8.8;14.5;927.1;0.5
2025-05-23 14:00:00;3624.0;5.0;99.0;1141.5946666666666;645.0568333333333;-170.92666666666665;-167.44033333333334;-299.2200833333333;0.0;430.39275;147.06683333333334;148.29133333333334;114.55116666666667;-7.469583333333333;26.04125;6782.842083333333;9.5;3476.6;0.1;3141.9;9.74975;1428.49975;10.0005;11071.8505;16.891833333333334;16091.492666666669;-166.33333333333334;9.6;14.5;927.3;0.1
2025-05-23 15:00:00;3697.9166666666665;5.0;98.78733333333334;5403.252916666667;4663.89425;-1570.150666666667;-1553.47675;-1535.9964166666666;0.0;4659.485;1567.8386666666663;1562.3611666666666;1525.3870833333333;-4.270333333333333;29.3115;6786.112666666667;9.5;3476.6;0.1;3141.9;12.245833333333332;1430.9958333333334;10.01;11071.86;17.675666666666668;16092.276833333335;-166.33333333333334;9.6;13.9;927.0;0.1
2025-05-23 16:00:00;3770.0;5.0;96.79883333333332;1759.3101666666669;1725.4246666666668;-440.63483333333335;-436.28383333333335;-487.705;0.0;850.8078333333333;291.71541666666667;286.5274166666666;271.40375;-323.2605833333333;33.03525;6789.836416666666;9.523833333333334;3476.623833333333;0.2678333333333333;3142.069;15.180333333333332;1433.9301666666668;10.01;11071.86;18.60875;16093.211166666666;-166.33333333333334;9.5;13.5;927.2;0.0
2025-05-23 17:00:00;3842.0;5.0;95.0;705.9666666666667;409.8889166666667;-73.05558333333333;-52.84441666666667;-196.2;0.0;0.0;0.57775;0.0666666666666666;-1.4333333333333331;-87.78891666666668;33.79775;6790.597750000001;9.6;3476.7;0.5;3142.3000000000006;15.410000000000002;1434.16;10.01;11071.86;19.29775;16093.897749999998;-166.33333333333334;9.4;12.3;927.2;0.1
2025-05-23 18:00:00;3913.5;5.0;95.0;710.0;404.0;-72.0;-48.0;-193.0;0.0;0.0;0.0;0.0;0.0;-91.0;33.8;6790.600000000001;9.6;3476.7;0.5;3142.3000000000006;15.410000000000002;1434.16;10.01;11071.86;19.3;16093.9;-166.33333333333334;7.9;12.6;927.4;0.0
2025-05-23 19:00:00;3984.0;5.0;95.0;710.0;404.0;-72.0;-48.0;-193.0;0.0;0.0;0.0;0.0;0.0;-91.0;33.8;6790.600000000001;9.6;3476.7;0.5;3142.3000000000006;15.410000000000002;1434.16;10.01;11071.86;19.3;16093.9;-166.33333333333334;6.4;6.3;928.0;0.0
2025-05-23 20:00:00;4056.0;5.0;95.0;710.0;404.0;-72.0;-48.0;-193.0;0.0;0.0;0.0;0.0;0.0;-91.0;33.8;6790.600000000001;9.6;3476.7;0.5;3142.3000000000006;15.410000000000002;1434.16;10.01;11071.86;19.3;16093.9;-166.33333333333334;4.3;2.4;927.7;0.0
2025-05-23 21:00:00;4128.0;5.0;50.845;67.32608333333333;1289.9589166666667;-123.00708333333334;-98.23083333333334;-199.2878333333333;0.0;1.93525;3.1971666666666665;2.931833333333333;-4.3745;-869.4330833333333;37.70458333333334;6794.504583333332;10.054;3477.154;5.91225;3147.71225;16.999083333333335;1435.7490833333334;10.025333333333334;11071.875333333332;26.58908333333333;16101.189083333333;-166.33333333333334;3.6;3.8;927.9;0.0
2025-05-23 22:00:00;4200.0;5.0;39.66941666666667;0.0;1703.617;-265.582;-241.9704166666667;-285.86716666666666;0.0;9.031416666666669;3.780666666666667;5.779333333333334;-1.5619166666666666;-910.1975;38.1;6794.899999999999;10.1;3477.2;7.386666666666667;3149.1866666666665;17.165666666666667;1435.9156666666668;10.03;11071.88;28.25091666666667;16102.850916666668;-166.33333333333334;3.8;6.3;928.2;0.0
2025-05-23 23:00:00;4272.0;5.0;23.672833333333333;0.0;4332.638666666667;-945.7023333333332;-948.4075;-1346.60275;0.0;-2489.492833333333;-684.2152500000001;-690.9686666666666;-1111.4413333333334;-1091.926416666667;38.1;6794.899999999999;10.1;3477.2;8.665416666666667;3150.4665833333333;17.17866666666667;1435.928666666667;10.816833333333332;11072.666833333336;30.3035;16104.904666666667;-166.33333333333334;3.7;7.0;928.3;0.0
2025-05-24 00:00:00;4340.25;5.0;20.0;0.0;1009.5813333333332;-204.84933333333333;-250.13725;-554.5946666666666;0.0;-851.1883333333334;-162.34225;-173.43825;-509.636;0.0;3.5560000000000005;6794.899999999999;0.9426666666666668;3477.2;0.8306666666666667;3150.7;1.6035;1435.93;1.4316666666666666;11074.9505;3.27225;16107.4205;-166.33333333333334;3.2;6.0;927.9;0.0
2025-05-24 01:00:00;4400.5;5.0;20.0;0.0;617.66725;-75.56958333333334;-118.708;-423.38941666666665;0.0;-465.7456666666667;-40.677416666666666;-45.38541666666666;-373.65725;0.0;0.0;6794.899999999999;0.0;3477.2;0.0;3150.7;0.0;1435.93;0.7300833333333333;11075.450083333337;0.7300833333333333;16107.920083333333;-166.33333333333334;2.8;5.5;927.8;0.0
2025-05-24 02:00:00;4460.5;5.0;20.0;0.0;2970.9346666666665;-886.0824166666666;-875.328;-1209.5240833333337;0.0;-2704.125666666667;-795.1008333333333;-772.7080833333333;-1130.609;0.0;0.0;6794.899999999999;0.0;3477.2;0.0;3150.7;0.0;1435.93;2.463083333333333;11077.183083333335;2.463083333333333;16109.653083333333;-166.33333333333334;2.8;6.3;928.2;0.0
2025-05-24 03:00:00;4520.5;5.0;20.0;0.0;2060.218333333333;-595.6827499999999;-583.2881666666667;-881.24725;0.0;-1764.2107500000002;-503.5395;-470.7824166666667;-785.8317499999999;0.0;0.0;6794.899999999999;0.0;3477.2;0.0;3150.7;0.0;1435.93;4.574083333333333;11079.294083333334;4.574083333333333;16111.764083333332;-166.33333333333334;2.2;5.3;927.9;0.0
2025-05-24 04:00:00;4580.5;5.0;20.0;0.0;1507.8885;-418.32225;-429.0210833333333;-660.5450833333333;0.0;-1253.34475;-346.14716666666664;-326.29766666666666;-575.2831666666667;0.0;0.0;6794.899999999999;0.0;3477.2;0.0;3150.7;0.0;1435.93;5.9935;11080.7135;5.9935;16113.1835;-166.33333333333334;2.0;4.6;928.0;0.0
2025-05-24 05:00:00;4640.5;5.0;20.0;0.0;3197.05175;-1017.1551666666666;-967.546;-1212.3505833333334;0.0;-2823.6896666666667;-878.1034166666667;-821.3908333333334;-1125.52875;0.0;0.0;6794.899999999999;0.0;3477.2;0.0;3150.7;0.0;1435.93;6.842416666666666;11081.562416666668;6.842416666666666;16114.032416666669;-166.33333333333334;3.0;4.2;928.7;0.0
2025-05-24 06:00:00;4700.5;5.0;20.0;0.0;3199.0;-1017.0;-968.0;-1214.0;0.0;-2827.0;-879.0;-823.0;-1127.0;0.0;0.0;6794.899999999999;0.0;3477.2;0.0;3150.7;0.0;1435.93;6.849999999999999;11081.57;6.849999999999999;16114.04;-166.33333333333334;5.1;5.5;929.5;0.0
2025-05-24 07:00:00;4760.5;5.0;20.0;0.0;3199.0;-1017.0;-968.0;-1214.0;0.0;-2827.0;-879.0;-823.0;-1127.0;0.0;0.0;6794.899999999999;0.0;3477.2;0.0;3150.7;0.0;1435.93;6.849999999999999;11081.57;6.849999999999999;16114.04;-166.33333333333334;6.1;9.8;929.8;0.0
2025-05-24 08:00:00;4820.5;5.0;20.0;0.0;3199.0;-1017.0;-968.0;-1214.0;0.0;-2827.0;-879.0;-823.0;-1127.0;0.0;0.0;6794.899999999999;0.0;3477.2;0.0;3150.7;0.0;1435.93;6.849999999999999;11081.57;6.849999999999999;16114.04;-166.33333333333334;7.1;12.1;929.9;0.0
2025-05-24 09:00:00;4880.5;5.0;59.1715;5122.64225;3434.245166666666;-288.28325;-305.9721666666667;-380.9675;0.0;-253.8529166666667;-80.98166666666667;-67.18183333333333;-106.03775;3876.3014166666662;8.115833333333333;6803.01925;5.082416666666667;3482.2835833333334;0.36425;3151.06425;0.0100833333333333;1435.9400833333332;8.844499999999998;11083.5645;12.232166666666666;16119.424583333332;-166.33333333333334;8.1;13.6;930.2;0.0
2025-05-24 10:00:00;4940.5;5.0;95.97583333333334;2931.35025;2158.367333333333;-111.90058333333332;-80.29583333333333;-345.395;0.0;49.78483333333333;46.76808333333333;42.333;-37.16108333333333;1975.0701666666664;13.5525;6808.458166666666;9.137666666666666;3486.338833333333;0.4000000000000001;3151.1;0.0534166666666666;1435.9834166666667;9.05975;11083.779750000002;13.821083333333334;16121.0155;-166.33333333333334;8.6;14.5;930.4;0.0
2025-05-24 11:00:00;5003.416666666667;5.0;99.61666666666667;1315.2528333333332;746.06675;-191.9634166666667;-173.31258333333332;-324.50508333333335;0.0;33.281333333333336;22.657;27.266666666666666;-9.107583333333332;21.98116666666668;15.3455;6810.2455;9.71725;3486.918416666667;0.5344166666666667;3151.2344166666667;0.1365833333333333;1436.0665833333333;9.0825;11083.8025;15.1085;16122.297333333334;-166.33333333333334;9.3;13.9;930.4;0.0
2025-05-24 12:00:00;5071.25;5.0;100.0;812.7934166666668;442.52075;-112.2995;-105.83458333333334;-199.469;0.0;74.10416666666667;38.67541666666666;39.886833333333335;-27.12483333333333;-24.9175;16.295916666666667;6811.1970833333335;9.8;3487.0;0.6;3151.3000000000006;0.2195833333333333;1436.1495833333336;9.099666666666666;11083.819666666668;15.975916666666668;16123.167083333334;-166.33333333333334;9.7;14.6;930.2;0.2
2025-05-24 13:00:00;5143.0;5.0;100.0;1172.0916666666667;736.4833333333332;-144.74441666666667;-166.38891666666666;-171.62225;0.0;-75.11391666666667;23.444416666666665;-80.28058333333333;-13.825;-253.72775;16.798583333333333;6811.698583333334;9.8;3487.0;0.6;3151.3000000000006;0.27;1436.2;9.11;11083.83;16.438583333333334;16123.628583333331;-166.33333333333334;9.9;14.4;930.4;0.1
2025-05-24 14:00:00;5215.416666666667;5.0;100.0;1149.0;750.0;-145.0;-168.0;-170.0;0.0;-83.0;24.0;-87.0;-15.0;-267.0;16.8;6811.7;9.8;3487.0;0.6;3151.3000000000006;0.27;1436.2;9.11;11083.83;16.44;16123.63;-166.33333333333334;9.9;13.6;930.3;0.3
2025-05-24 15:00:00;5289.666666666667;5.0;100.0;1149.0;750.0;-145.0;-168.0;-170.0;0.0;-83.0;24.0;-87.0;-15.0;-267.0;16.8;6811.7;9.8;3487.0;0.6;3151.3000000000006;0.27;1436.2;9.11;11083.83;16.44;16123.63;-166.33333333333334;9.9;11.9;930.2;0.0
2025-05-24 16:00:00;5360.916666666667;5.0;100.0;1149.0;750.0;-145.0;-168.0;-170.0;0.0;-83.0;24.0;-87.0;-15.0;-267.0;16.8;6811.7;9.8;3487.0;0.6;3151.3000000000006;0.27;1436.2;9.11;11083.83;16.44;16123.63;-166.33333333333334;10.4;11.5;930.0;0.0
2025-05-24 17:00:00;5415.571428571428;5.0;99.10342857142858;2099.065;1680.167857142857;-539.9688571428571;-542.3587142857143;-553.0212857142858;0.0;1540.2551428571428;522.9945714285715;503.0642857142857;512.206;-44.819;29.828714285714284;6824.728857142857;9.8;3487.0;0.6;3151.3;10.43814285714286;1446.3682857142855;9.11;11083.83;19.300714285714285;16126.490714285714;-166.33333333333334;10.4;10.8;929.8;0.0
2025-05-24 18:00:00;3913.5;5.0;95.0;710.0;404.0;-72.0;-48.0;-193.0;0.0;0.0;0.0;0.0;0.0;-91.0;33.8;6790.600000000001;9.6;3476.7;0.5;3142.3000000000006;15.410000000000002;1434.16;10.01;11071.86;19.3;16093.9;-166.33333333333334;9.9;6.9;929.6;0.0
2025-05-24 19:00:00;5451.0;5.0;67.0135;250.60725;3137.8897500000003;-210.265;-174.65449999999998;-395.762;0.0;2.0;0.9345;4.146;-1.4205;-2357.20825;36.01575;6830.91575;10.2;3487.4;4.32125;3155.0245;14.3;1450.23;9.126;11083.846;24.963;16132.15625;-166.33333333333334;9.2;0.4;929.5;0.0
2025-05-24 20:00:00;5499.0;5.0;57.70475;87.70016666666668;1899.0188333333333;-86.07350000000001;-58.777;-216.28666666666663;0.0;-15.830583333333331;2.813083333333333;9.032166666666669;-23.7275;-1537.881583333333;36.119166666666665;6831.019166666666;10.2;3487.4;5.356416666666667;3156.059833333333;14.304166666666667;1450.2341666666669;9.132166666666668;11083.852166666666;26.103583333333333;16133.297;-166.33333333333334;6.2;2.5;928.8;0.0
2025-05-24 21:00:00;5571.0;5.0;50.05833333333334;0.1889166666666666;2087.3695;-47.53333333333333;-47.0;-144.72225;0.0;0.0;0.0555833333333333;0.0889166666666666;0.0999999999999999;-1848.1139166666665;36.2;6831.100000000001;10.2;3487.4;6.196416666666667;3156.8964166666665;14.31;1450.24;9.14;11083.86;27.026416666666663;16134.216416666664;-166.33333333333334;4.9;3.4;928.6;0.0
2025-05-24 22:00:00;5642.833333333333;5.0;50.0;0.0;2135.0;-47.0;-47.0;-143.0;0.0;0.0;0.0;0.0;0.0;-1898.0;36.2;6831.100000000001;10.2;3487.4;6.2;3156.9;14.31;1450.24;9.14;11083.86;27.03;16134.22;-166.33333333333334;4.6;3.1;928.5;0.0
2025-05-24 23:00:00;5708.7;5.0;50.0;0.0;2135.0;-47.0;-47.0;-143.0;0.0;0.0;0.0;0.0;0.0;-1898.0;36.2;6831.1;10.2;3487.4;6.2;3156.9;14.31;1450.24;9.14;11083.86;27.03;16134.219999999998;-166.33333333333334;4.2;4.7;928.3;0.0
2025-05-25 00:00:00;5770.416666666667;5.0;23.863666666666663;0.0;795.9680833333333;-72.65241666666667;-120.69116666666667;-358.1850833333333;0.0;-406.5708333333334;-41.25716666666667;-53.67625;-307.3355833333333;-244.4394166666667;4.662083333333334;6831.100000000001;1.3136666666666663;3487.4;0.7985000000000001;3159.6879166666663;1.8429166666666668;1450.2574166666666;1.37375;11086.983916666666;3.67775;16140.114416666664;-166.33333333333334;4.9;6.1;928.6;0.0
2025-05-25 01:00:00;5830.5;5.0;20.0;0.0;3665.2979166666655;-1122.8223333333333;-1092.3025833333334;-1450.17275;0.0;-3374.09275;-1018.4245;-974.6069166666666;-1375.29575;0.0;0.0;6831.100000000001;0.0;3487.4;0.0;3160.1;0.0;1450.26;1.8561666666666667;11089.076166666666;1.8561666666666667;16142.616166666669;-166.33333333333334;4.8;6.8;928.2;0.0
2025-05-25 02:00:00;5890.5;5.0;20.0;0.0;2348.260333333333;-705.4458333333333;-700.1735833333333;-942.6409166666666;0.0;-2061.1644166666665;-614.8025833333334;-587.8678333333334;-852.1030833333333;0.0;0.0;6831.100000000001;0.0;3487.4;0.0;3160.1;0.0;1450.26;5.1386666666666665;11092.358666666669;5.1386666666666665;16145.898666666666;-166.33333333333334;4.2;5.7;927.6;0.0
2025-05-25 03:00:00;5950.5;5.0;20.0;0.0;1882.52175;-552.4778333333334;-547.81875;-782.225;0.0;-1606.0375;-467.1038333333333;-439.6303333333333;-693.7375000000001;0.0;0.0;6831.100000000001;0.0;3487.4;0.0;3160.1;0.0;1450.26;6.655;11093.875;6.655;16147.415;-166.33333333333334;4.0;6.1;927.3;0.0
2025-05-25 04:00:00;6010.5;5.0;20.0;0.0;1271.4295833333333;-345.63941666666665;-359.3420833333333;-566.4478333333333;0.0;-1045.8889166666663;-282.91908333333333;-267.055;-490.08775;0.0;0.0;6831.100000000001;0.0;3487.4;0.0;3160.1;0.0;1450.26;7.974666666666667;11095.194666666668;7.974666666666667;16148.734666666664;-166.33333333333334;4.3;6.6;927.2;0.0
2025-05-25 05:00:00;6070.75;5.0;20.0;0.0;3074.0860833333336;-942.0666666666666;-897.6583333333333;-1227.8916666666669;0.0;-2657.9333333333334;-791.52225;-741.7333333333332;-1118.6;-6.469416666666667;0.0;6831.100000000001;0.0;3487.4;0.0;3160.1;0.0;1450.26;8.564166666666667;11095.784166666666;8.564166666666667;16149.324166666667;-166.33333333333334;5.0;7.0;927.3;0.0
2025-05-25 06:00:00;6139.0;5.0;20.0;0.0;3198.0;-984.0;-935.0;-1272.0;0.0;-2767.0;-827.0;-775.0;-1159.0;-7.0;0.0;6831.100000000001;0.0;3487.4;0.0;3160.1;0.0;1450.26;8.57;11095.79;8.57;16149.33;-166.33333333333334;6.8;9.4;927.9;0.0
2025-05-25 07:00:00;6211.0;5.0;20.0;0.0;3198.0;-984.0;-935.0;-1272.0;0.0;-2767.0;-827.0;-775.0;-1159.0;-7.0;0.0;6831.100000000001;0.0;3487.4;0.0;3160.1;0.0;1450.26;8.57;11095.79;8.57;16149.33;-166.33333333333334;8.4;9.6;928.2;0.0
2025-05-25 08:00:00;6283.0;5.0;20.0;0.0;3198.0;-984.0;-935.0;-1272.0;0.0;-2767.0;-827.0;-775.0;-1159.0;-7.0;0.0;6831.100000000001;0.0;3487.4;0.0;3160.1;0.0;1450.26;8.57;11095.79;8.57;16149.33;-166.33333333333334;9.7;11.2;928.2;0.0
2025-05-25 09:00:00;6355.0;5.0;71.09558333333332;5081.7375;4121.64075;-231.24175;-213.47016666666664;-314.85275;0.0;-3.988833333333313;8.314166666666665;13.480833333333331;-24.233083333333337;4348.205333333333;8.50075;6839.608499999999;6.445916666666666;3493.84925;0.3609166666666667;3160.460916666667;0.033;1450.293;10.101083333333332;11097.321083333334;12.483833333333331;16153.248416666667;-166.33333333333334;10.9;13.2;928.1;0.0
2025-05-25 10:00:00;6427.0;5.0;99.35;5871.765083333333;4296.196833333333;-1517.1760000000002;-1532.97675;-1533.50325;0.0;4557.894583333334;1521.49525;1533.57275;1498.3605;504.45375000000007;15.099166666666669;6846.203750000001;9.849;3497.2490000000003;0.4000000000000001;3160.5;2.4025;1452.6625;10.27;11097.49;13.51775;16154.282166666666;-166.33333333333334;11.6;16.0;927.9;0.0
